Davos-Seehornwald
Messstation Nr.:   4
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 03 23 50    204.12      1.05
2022 01 03 24 00    205.08      1.49
2022 01 04 00 10    187.10      0.86
2022 01 04 00 20    182.68      0.92
2022 01 04 00 30     79.76      0.54
2022 01 04 00 40     45.14      0.40
2022 01 04 00 50     25.65      0.48
2022 01 04 01 00    235.89      0.36
2022 01 04 01 10    204.34      0.69
2022 01 04 01 20    186.61      0.56
2022 01 04 01 30    179.41      0.73
2022 01 04 01 40    196.32      1.12
2022 01 04 01 50    195.73      0.79
2022 01 04 02 00    208.29      0.50
2022 01 04 02 10    190.80      1.13
2022 01 04 02 20    204.85      0.97
2022 01 04 02 30    202.63      1.18
2022 01 04 02 40    199.02      0.68
2022 01 04 02 50    210.01      1.06
2022 01 04 03 00    197.45      1.46
2022 01 04 03 10    209.05      0.71
2022 01 04 03 20    198.42      0.83
2022 01 04 03 30    183.23      0.57
2022 01 04 03 40    190.23      0.96
2022 01 04 03 50    208.68      0.90
2022 01 04 04 00    204.48      1.32
2022 01 04 04 10    202.09      2.08
2022 01 04 04 20    196.77      1.80
2022 01 04 04 30    206.61      1.84
2022 01 04 04 40    189.87      1.97
2022 01 04 04 50    190.81      2.03
2022 01 04 05 00    186.54      1.01
2022 01 04 05 10    199.21      1.28
2022 01 04 05 20    204.67      1.42
2022 01 04 05 30    193.26      1.44
2022 01 04 05 40    204.33      2.39
2022 01 04 05 50    204.36      2.27
2022 01 04 06 00    204.93      2.04
2022 01 04 06 10    204.97      1.51
2022 01 04 06 20    193.65      1.30
2022 01 04 06 30    215.12      0.80
2022 01 04 06 40    204.78      0.55
2022 01 04 06 50     31.27      0.71
2022 01 04 07 00     15.45      0.94
2022 01 04 07 10     61.10      0.91
2022 01 04 07 20    199.51      0.90
2022 01 04 07 30    345.16      0.65
2022 01 04 07 40    156.11      0.68
2022 01 04 07 50    166.20      1.23
2022 01 04 08 00    166.32      1.08
2022 01 04 08 10     27.21      1.13
2022 01 04 08 20     34.44      2.44
2022 01 04 08 30     28.11      2.19
2022 01 04 08 40     42.17      2.00
2022 01 04 08 50     34.73      2.16
2022 01 04 09 00     34.18      2.06
2022 01 04 09 10     31.40      1.88
2022 01 04 09 20     32.88      2.31
2022 01 04 09 30     31.06      1.93
2022 01 04 09 40     38.63      1.45
2022 01 04 09 50     38.22      2.02
2022 01 04 10 00     40.55      1.45
2022 01 04 10 10     22.55      0.98
2022 01 04 10 20     23.96      1.21
2022 01 04 10 30    293.49      0.55
