Zürich-Kaserne
Messstation Nr.:  16
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 04 20 30    312.63      5.30
2022 01 04 20 40    320.84      5.73
2022 01 04 20 50    314.21      6.90
2022 01 04 21 00    309.97      5.20
2022 01 04 21 10    306.63      5.95
2022 01 04 21 20    302.01      4.79
2022 01 04 21 30    306.27      4.36
2022 01 04 21 40    311.63      5.67
2022 01 04 21 50    304.70      4.60
2022 01 04 22 00    306.75      4.39
2022 01 04 22 10    302.30      5.60
2022 01 04 22 20    299.43      5.10
2022 01 04 22 30    301.76      3.24
2022 01 04 22 40    278.52      1.49
2022 01 04 22 50    291.09      2.42
2022 01 04 23 00    308.21      2.59
2022 01 04 23 10    301.24      3.73
2022 01 04 23 20    313.56      5.37
2022 01 04 23 30    309.10      6.42
2022 01 04 23 40    298.89      5.41
2022 01 04 23 50    287.35      6.19
2022 01 04 24 00    293.66      6.21
2022 01 05 00 10    302.45      5.50
2022 01 05 00 20    305.89      5.70
2022 01 05 00 30    297.57      4.99
2022 01 05 00 40    292.65      4.01
2022 01 05 00 50    283.57      3.11
2022 01 05 01 00    282.54      2.13
2022 01 05 01 10    275.12      1.79
2022 01 05 01 20    294.21      2.23
2022 01 05 01 30    300.97      2.12
2022 01 05 01 40    304.39      1.43
2022 01 05 01 50    213.44      0.74
2022 01 05 02 00    193.41      2.41
2022 01 05 02 10    188.19      2.85
2022 01 05 02 20    182.49      2.25
2022 01 05 02 30    163.54      1.69
2022 01 05 02 40    174.89      2.56
2022 01 05 02 50    157.86      2.71
2022 01 05 03 00    160.04      2.83
2022 01 05 03 10    152.20      3.03
2022 01 05 03 20    141.74      2.59
2022 01 05 03 30    145.77      3.03
2022 01 05 03 40    139.58      2.79
2022 01 05 03 50    142.10      3.25
2022 01 05 04 00    134.01      2.14
2022 01 05 04 10    146.53      3.08
2022 01 05 04 20    148.44      2.43
2022 01 05 04 30    156.07      2.93
2022 01 05 04 40    200.59      3.89
2022 01 05 04 50    202.97      5.11
2022 01 05 05 00    202.93      5.13
2022 01 05 05 10    201.94      4.12
2022 01 05 05 20    201.21      3.33
2022 01 05 05 30    224.17      2.51
2022 01 05 05 40    234.88      3.27
2022 01 05 05 50    247.10      4.35
2022 01 05 06 00    266.22      3.77
2022 01 05 06 10    258.37      3.00
2022 01 05 06 20    253.33      3.61
2022 01 05 06 30    256.30      3.95
2022 01 05 06 40    269.09      4.10
2022 01 05 06 50    267.15      3.93
2022 01 05 07 00    272.17      4.28
2022 01 05 07 10    272.06      4.31
2022 01 05 07 20    273.84      3.45
2022 01 05 07 30    263.39      3.53
2022 01 05 07 40    270.35      5.82
2022 01 05 07 50    267.51      5.14
2022 01 05 08 00    273.01      4.47
2022 01 05 08 10    274.92      4.23
2022 01 05 08 20    286.47      4.31
2022 01 05 08 30    283.84      3.59
2022 01 05 08 40    266.02      3.81
2022 01 05 08 50    272.74      4.32
2022 01 05 09 00    273.76      3.68
2022 01 05 09 10    281.18      3.92
2022 01 05 09 20    282.64      5.87
2022 01 05 09 30    280.11      5.56
2022 01 05 09 40    282.76      5.66
2022 01 05 09 50    289.73      5.60
2022 01 05 10 00    297.26      5.99
2022 01 05 10 10    298.57      5.58
2022 01 05 10 20    304.28      6.35
2022 01 05 10 30    306.99      6.23
2022 01 05 10 40    297.77      5.35
2022 01 05 10 50    302.33      3.88
2022 01 05 11 00    294.00      5.04
2022 01 05 11 10    296.68      4.22
2022 01 05 11 20    290.90      4.32
2022 01 05 11 30    291.13      4.73
2022 01 05 11 40    286.26      5.49
2022 01 05 11 50    288.73      4.43
2022 01 05 12 00    298.79      4.59
2022 01 05 12 10    294.22      4.38
2022 01 05 12 20    300.87      4.02
2022 01 05 12 30    284.94      2.84
2022 01 05 12 40    261.97      3.36
2022 01 05 12 50    271.77      3.58
2022 01 05 13 00    261.98      4.13
2022 01 05 13 10    274.80      4.30
2022 01 05 13 20    292.38      3.01
